topic	timestamp	title	match	context	url
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	12:45 am --> Wanderer Joined: 15 Feb 2007 Posts: 9 AAAAHHH! I can't find any notes. I've tried so many words to do with the letters I pieced together. Can sombody please give me a hint? Back to top .:Stachu:. Posted: Sat Feb 17, 2007 12:47 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Have you made a riddle form those words? The answer to that riddle is what you need now. _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, e	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	Stachu	r Joined: 15 Feb 2007 Posts: 9 AAAAHHH! I can't find any notes. I've tried so many words to do with the letters I pieced together. Can sombody please give me a hint? Back to top .:Stachu:. Posted: Sat Feb 17, 2007 12:47 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell Have you made a riddle form those words? The answer to that riddle is what you need now. _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2)	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	password	 Location: Hell Have you made a riddle form those words? The answer to that riddle is what you need now. _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top ruel Posted: Sat Feb 17, 2007 12:50 am --> Wanderer Joined: 15 Feb 2007 Posts: 9 $tachu wrote: Have you made a riddle form those words? The answer to that riddle is	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	re the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top ruel Posted: Sat Feb 17, 2007 12:50 am --> Wanderer Joined: 15 Feb 2007 Posts: 9 $tachu wrote: Have you made a riddle form those words? The answer to that riddle is what you need now. Yeah, I made the riddle from the pieces. Now I'm trying to solve it. There are so many things it could be... EDIT: I got the first note. It was more 	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	Stachu	I made the riddle from the pieces. Now I'm trying to solve it. There are so many things it could be... EDIT: I got the first note. It was more simple than I thought! Back to top .:Stachu:. Posted: Sat Feb 17, 2007 12:55 am --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell ruel wrote: I got the first note. It was more simple than I thought! The simpler the room is the more problems exist _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4)	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	password	I got the first note. It was more simple than I thought! The simpler the room is the more problems exist _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top CHICMARIANA Posted: Tue Feb 20, 2007 11:23 am --> Wanderer Joined: 18 Feb 2007 Posts: 8 I need some help please!I have the first note from HS from the riddle,and ha	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	re the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top CHICMARIANA Posted: Tue Feb 20, 2007 11:23 am --> Wanderer Joined: 18 Feb 2007 Posts: 8 I need some help please!I have the first note from HS from the riddle,and have no idea how to get the second.I know the clue it's from the top of the one I have ,but...i'm stuck.maybe my english is not so good or I'm just beeing dumb ?!? Back to	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	Stachu	d have no idea how to get the second.I know the clue it's from the top of the one I have ,but...i'm stuck.maybe my english is not so good or I'm just beeing dumb ?!? Back to top .:Stachu:. Posted: Tue Feb 20, 2007 3:15 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell If it is "No ****** - no ******" hint: this sentence will tell you, what do you need to go on with letters _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's 	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	 just beeing dumb ?!? Back to top .:Stachu:. Posted: Tue Feb 20, 2007 3:15 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell If it is "No ****** - no ******" hint: this sentence will tell you, what do you need to go on with letters _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top CHICMARIANA	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	password	 it is "No ****** - no ******" hint: this sentence will tell you, what do you need to go on with letters _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top CHICMARIANA Posted: Tue Feb 20, 2007 8:51 pm --> Wanderer Joined: 18 Feb 2007 Posts: 8 no idea.I've tried everythink I can think on.just stuck! Back to top sjpurol 	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	re the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top CHICMARIANA Posted: Tue Feb 20, 2007 8:51 pm --> Wanderer Joined: 18 Feb 2007 Posts: 8 no idea.I've tried everythink I can think on.just stuck! Back to top sjpurol Posted: Wed Feb 28, 2007 7:30 pm --> Wanderer Joined: 27 Feb 2007 Posts: 9 this one has still got me stumped. I got the second note by pure luck. I understand the charac	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	, and you know what you need to do to work it out. Or, at least, if you're a Roomz veteran like you are, you should know. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top sjpurol Posted: Thu Mar 01, 2007 12:12 am --> Wanderer Joined: 27 Feb 2007 Posts: 9 With risk of being too spoilly, when I interpret the d***** from the clue in note 2 (what I talked about in my last post) and the l****** from	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	ut. Or, at least, if you're a Roomz veteran like you are, you should know. _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top sjpurol Posted: Thu Mar 01, 2007 12:12 am --> Wanderer Joined: 27 Feb 2007 Posts: 9 With risk of being too spoilly, when I interpret the d***** from the clue in note 2 (what I talked about in my last post) and the l****** from the first note one way, I get "ocehziei" and w	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	password	inished this room PM me? I feel that I've gotten everything figured out, but it's not working for me so I must have missed something. Thanks. EDIT: Ok I put what I thought was the password in the quick pass system and it worked, but it didn't work while I was in the room when I punched it into the keypad. Is that a part of the room or is there something wrong with it? Back to top Jim Gamma Posted: Fri Mar 16, 2007 7:34 pm --> Appreciated Helper Joined: 17 Oct 2006 Posts: 841 Location: London, England Are you sure you put it in corre	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	download	> Appreciated Helper Joined: 17 Oct 2006 Posts: 841 Location: London, England Are you sure you put it in correctly? Maybe the server was a little preoccupied and things didn't get downloaded properly? _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top RSKindred Posted: Fri Mar 16, 2007 8:43 pm --> Wanderer Joined: 15 Mar 2007 Posts: 7 Ohh yeah, I'm sure I put it in the right way all 50 times. I hit o	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	re you sure you put it in correctly? Maybe the server was a little preoccupied and things didn't get downloaded properly? _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top RSKindred Posted: Fri Mar 16, 2007 8:43 pm --> Wanderer Joined: 15 Mar 2007 Posts: 7 Ohh yeah, I'm sure I put it in the right way all 50 times. I hit ok... nothing. Back to top Display posts from previous: All Posts 1 Day 7 Da	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
55	20080208155659	FoROOM ~ View topic - Room 21 - Around the paper	hint	server was a little preoccupied and things didn't get downloaded properly? _________________ I am available to answer PMs requesting hints. I will NOT give out answers, just major hints. PROGRESS: 45/45 BONUS: 1-4 KISH: 1-2 ERI: 1 (3rd note) JAN: 5 Back to top RSKindred Posted: Fri Mar 16, 2007 8:43 pm --> Wanderer Joined: 15 Mar 2007 Posts: 7 Ohh yeah, I'm sure I put it in the right way all 50 times. I hit ok... nothing. Back to top Display posts from previous: All Posts 1 Day 7 Days 2 Weeks 1 Month 3 Months 6 Months 1 Year Old	http://theroomz.19.forumer.com:80/viewtopic.php?t=55&start=50&sid=0c892ab91f8b899c616578b04962c74f
58	20080208155719	FoROOM ~ View topic - Room 22 - Hot Sun	Room 22	FoROOM ~ View topic - Room 22 - Hot Sun FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 22 - Hot Sun .:Stachu:. Posted: Thu May 24, 2007 7:43 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell again? I'll give you few more minutes to think _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password	http://theroomz.19.forumer.com:80/viewtopic.php?t=58&start=50&sid=0c892ab91f8b899c616578b04962c74f
58	20080208155719	FoROOM ~ View topic - Room 22 - Hot Sun	Room 22	FoROOM ~ View topic - Room 22 - Hot Sun FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 22 - Hot Sun .:Stachu:. Posted: Thu May 24, 2007 7:43 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell again? I'll give you few more minutes to think _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic	http://theroomz.19.forumer.com:80/viewtopic.php?t=58&start=50&sid=0c892ab91f8b899c616578b04962c74f
58	20080208155719	FoROOM ~ View topic - Room 22 - Hot Sun	Stachu	FoROOM ~ View topic - Room 22 - Hot Sun FAQ Search Memberlist Usergroups fChat Log in Register Author Message Roomz ~ Room 22 - Hot Sun .:Stachu:. Posted: Thu May 24, 2007 7:43 pm --> Lord of The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell again? I'll give you few more minutes to think _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I	http://theroomz.19.forumer.com:80/viewtopic.php?t=58&start=50&sid=0c892ab91f8b899c616578b04962c74f
58	20080208155719	FoROOM ~ View topic - Room 22 - Hot Sun	password	 The Roomz Joined: 22 Sep 2006 Posts: 1347 Location: Hell again? I'll give you few more minutes to think _________________ .....:::ENTER THE ROOMZ:::..... Life is a room where the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top shpwnz Posted: Thu May 24, 2007 9:08 pm --> Supreme roomer Joined: 23 May 2007 Posts: 263 Location: Following Stachu In HELL! i thought about it for a few extra min	http://theroomz.19.forumer.com:80/viewtopic.php?t=58&start=50&sid=0c892ab91f8b899c616578b04962c74f
58	20080208155719	FoROOM ~ View topic - Room 22 - Hot Sun	hint	re the password is 'death' Progress: Roomz: mine (45/45 +4) :p, eri's (1/2), RG's (2/2), kish's (4/4 with magic :p), jan's (3/3) I'm offering help via PMs only if you like cryptic hints :p Back to top shpwnz Posted: Thu May 24, 2007 9:08 pm --> Supreme roomer Joined: 23 May 2007 Posts: 263 Location: Following Stachu In HELL! i thought about it for a few extra minutes ^^ not one clue... Back to top Jim Gamma Posted: Thu May 24, 2007 9:14 pm --> Appreciated Helper Joined: 17 Oct 2006 Posts: 841 Location: London, England Did my PM 	http://theroomz.19.forumer.com:80/viewtopic.php?t=58&start=50&sid=0c892ab91f8b899c616578b04962c74f
